question_id,category,model,model_name,temperature,trial,response,intended_answer,correct,is_valid
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,20,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,21,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,22,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,23,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,24,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,25,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,26,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,27,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,28,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,29,A,A,1,True
C-08,Priority,gemini,gemini-2.5-flash-lite,1.5,30,A,A,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,1,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,2,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,3,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,4,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,5,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,6,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,7,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,8,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,9,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,10,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,11,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,12,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,13,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,14,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,15,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,16,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,17,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,18,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,19,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,20,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,21,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,22,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,23,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,24,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,25,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,26,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,27,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,28,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,29,C,C,1,True
C-09,Priority,gemini,gemini-2.5-flash-lite,1.5,30,C,C,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,1,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,2,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,3,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,4,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,5,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,6,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,7,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,8,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,9,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,10,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,11,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,12,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,13,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,14,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,15,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,16,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,17,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,18,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,19,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,20,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,21,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,22,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,23,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,24,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,25,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,26,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,27,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,28,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,29,B,B,1,True
C-10,Priority,gemini,gemini-2.5-flash-lite,1.5,30,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,1,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,2,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,3,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,4,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,5,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,6,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,7,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,8,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,9,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,10,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,11,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,12,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,13,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,14,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,15,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,16,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,17,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,18,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,19,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,20,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,21,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,22,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,23,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,24,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,25,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,26,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,27,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,28,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,29,B,B,1,True
A-01,Knowledge,gpt,gpt-4o,0.0,30,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,1,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,2,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,3,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,4,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,5,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,6,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,7,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,8,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,9,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,10,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,11,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,12,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,13,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,14,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,15,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,16,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,17,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,18,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,19,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,20,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,21,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,22,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,23,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,24,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,25,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,26,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,27,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,28,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,29,B,B,1,True
A-02,Knowledge,gpt,gpt-4o,0.0,30,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,1,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,2,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,3,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,4,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,5,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,6,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,7,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,8,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,9,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,10,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,11,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,12,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,13,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,14,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,15,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,16,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,17,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,18,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,19,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,20,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,21,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,22,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,23,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,24,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,25,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,26,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,27,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,28,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,29,B,B,1,True
A-03,Knowledge,gpt,gpt-4o,0.0,30,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,1,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,2,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,3,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,4,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,5,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,6,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,7,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,8,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,9,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,10,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,11,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,12,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,13,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,14,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,15,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,16,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,17,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,18,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,19,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,20,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,21,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,22,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,23,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,24,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,25,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,26,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,27,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,28,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,29,B,B,1,True
A-04,Knowledge,gpt,gpt-4o,0.0,30,B,B,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,1,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,2,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,3,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,4,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,5,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,6,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,7,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,8,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,9,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,10,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,11,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,12,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,13,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,14,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,15,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,16,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,17,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,18,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,19,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,20,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,21,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,22,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,23,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,24,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,25,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,26,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,27,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,28,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,29,A,A,1,True
A-05,Knowledge,gpt,gpt-4o,0.0,30,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,1,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,2,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,3,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,4,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,5,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,6,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,7,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,8,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,9,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,10,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,11,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,12,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,13,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,14,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,15,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,16,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,17,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,18,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,19,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,20,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,21,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,22,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,23,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,24,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,25,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,26,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,27,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,28,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,29,A,A,1,True
A-06,Knowledge,gpt,gpt-4o,0.0,30,A,A,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,1,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,2,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,3,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,4,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,5,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,6,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,7,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,8,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,9,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,10,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,11,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,12,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,13,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,14,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,15,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,16,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,17,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,18,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,19,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,20,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,21,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,22,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,23,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,24,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,25,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,26,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,27,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,28,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,29,B,B,1,True
A-07,Knowledge,gpt,gpt-4o,0.0,30,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,1,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,2,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,3,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,4,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,5,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,6,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,7,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,8,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,9,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,10,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,11,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,12,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,13,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,14,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,15,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,16,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,17,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,18,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,19,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,20,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,21,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,22,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,23,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,24,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,25,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,26,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,27,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,28,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,29,B,B,1,True
A-08,Knowledge,gpt,gpt-4o,0.0,30,B,B,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,1,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,2,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,3,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,4,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,5,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,6,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,7,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,8,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,9,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,10,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,11,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,12,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,13,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,14,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,15,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,16,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,17,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,18,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,19,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,20,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,21,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,22,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,23,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,24,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,25,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,26,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,27,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,28,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,29,A,A,1,True
A-09,Knowledge,gpt,gpt-4o,0.0,30,A,A,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,1,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,2,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,3,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,4,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,5,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,6,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,7,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,8,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,9,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,10,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,11,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,12,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,13,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,14,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,15,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,16,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,17,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,18,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,19,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,20,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,21,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,22,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,23,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,24,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,25,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,26,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,27,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,28,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,29,B,B,1,True
A-10,Knowledge,gpt,gpt-4o,0.0,30,B,B,1,True
B-01,Ethical,gpt,gpt-4o,0.0,1,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,2,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,3,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,4,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,5,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,6,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,7,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,8,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,9,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,10,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,11,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,12,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,13,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,14,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,15,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,16,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,17,A,A,1,True
B-01,Ethical,gpt,gpt-4o,0.0,18,A,A,1,True
